AA,LAVAZZA,1
AA,LAVAZZA - IL PERFETTO - 250G,0
AB,HEINZ,1
AC,PETIT NAVIRE,1
AD,MAILLE,1
AE,UNCLE BEN'S,1
AE,UNCLE BENS,0
AF,BARILLA,1
AG,DOVE,1
AH,SAN PELLEGRINO,1
AH,SAN PELLIGRINO,0
AH,SANS PELLEGRINO,0
AI,LA BALEINE,1
AI,LA BALAINE,0
AJ,PRINGLES,1
AK,EVIAN,1
AL,OCEAN SPRAY,1
AM,FEBREZE,1
AN,BONNE MAMAN,1
AO,PHILADELPHIA,1
AP,HEINEKEN,1
AQ,COCA COLA,1
AR,PESTO,1
AS,RICORE,1
AT,NUTELLA,1
AU,FRENCH'S,1
AU,FRENCHS,0
AV,RED BULL,1
AW,BEN & JERRY,1
AX,MALTESERS,1
AX,MALTESER,0
AY,CRUNCH,1
AZ,LIPTON,1
BA,NESQUIK,1
BB,KETCHUP,1
BC,AIRWAVES,1
BD,SIGNAL,1
